ARR_-	ARR_2.1_HQ141279	ARR_3.1_JF806499	ARR_3.4_FM207631	ARR_6.3_JF922883
ARR_4	ARR_4.1_EF660562
ARR_5	ARR_5.1_EF660563
ARR_6	ARR_6.1_FM955585	ARR_6.2_FM897214
ARR_7	ARR_7.1_FN397623
QnrA-	QnrA1.1_AY070235	QnrA2.1_HQ449669	QnrA3.1_DQ058661	QnrA4.1_DQ058662	QnrA5.1_DQ058663	QnrA6.1_DQ151889	QnrA7.1_GQ463707
QnrAS	QnrAS.1_FM178379
QnrB-	QnrB1.1_EF682133	QnrB10.1_DQ631414	QnrB10.8_HM439644	QnrB11.1_EU136183	QnrB13.1_EU273755	QnrB13.1_JN173050	QnrB13.2_EU273756	QnrB14.1_EU273757	QnrB15.1_EU302865	QnrB17.1_JN173051	QnrB17.2_AM919398	QnrB18.1_AM919399	QnrB19.1_HM146784	QnrB2.1_HM125698	QnrB20.1_AB379831	QnrB23.1_FJ981622	QnrB24.1_HM192542	QnrB29.1_HM439649	QnrB29.2_JN173053	QnrB3.1_DQ303920	QnrB30.1_HM439650	QnrB31.1_HQ418999	QnrB32.2_JN173054	QnrB36.1_JN173058	QnrB42.1_JN680743	QnrB48.1_JQ762640	QnrB49.1_JQ582718	QnrB5.1_DQ303919	QnrB50.1_JX440357	QnrB51.1_JX440358	QnrB52.1_EF488762	QnrB54.1_HE820727	QnrB56.1_JX259317	QnrB57.1_JX259318	QnrB58.1_JX259319	QnrB59.1_JX259320	QnrB6.1_EF520349	QnrB6.3_EF523819	QnrB61.1_AB734053	QnrB62.1_JX987101	QnrB64.1_KC580653	QnrB66.1_KC580655	QnrB67.1_KC580656	QnrB68.1_KC580657	QnrB7.1_EU043311	QnrB70.1_KC580659	QnrB71.1_KC580660	QnrB72.1_KC741443
QnrB-_1	QnrB12.2_AM774474	QnrB22.1_FJ981621	QnrB34.1_JN173056	QnrB37.1_JN173059	QnrB4.1_DQ303921	QnrB65.1_KC580654	QnrB69.1_KC580658	QnrB9.1_EF653270
QnrB-_2	QnrB21.1_FJ611948	QnrB25.1_HQ172108	QnrB27.1_HM439641	QnrB27.2_HM439642	QnrB28.1_HM439643	QnrB33.1_JN173055	QnrB35.1_JN173057	QnrB38.1_JN173060	QnrB60.1_AB734055	QnrB8.1_EU043312
QnrB53	QnrB53.1_HQ704413
QnrC	QnrC.1_EU917444
QnrD	QnrD.1_FJ228229
QnrS-	QnrS1.1_AB187515	QnrS4.1_FJ418153	QnrS5.1_HQ631377
QnrS-_1	QnrS2.1_JF261185	QnrS6.1_HQ631376
QnrVC-	QnrVC1.1_EU436855.2	QnrVC3.1_HM015626
QnrVC-_1	QnrVC4.1_GQ891757	QnrVC5.1_JN408080	QnrVC7.1_KM555152
Van-	VanA.1_FJ866609	VanA.2_M97297	VanH_A_Bc_.7_Y15704	VanPt.3_DQ018710	VanPt2.4_AY926880
VanA_B	VanA_B.1_AF192329
VanAo2	VanAo2.6_HQ679900
VanC	VanC.3_EU151752	VanC.4_EU151753	VanC.5_EU151754
VanC_1	VanC.1_AF162694	VanC.2_DQ022190
VanD	VanD.1_AB242319	VanD.3_AY082011	VanD.4_AY489045
VanD_1	VanD.2_AF175293
VanE	VanE.1_AF155139
VanG	VanG.1_AY271782
VanH_-	VanH_A.1_FJ866609	VanH_Pt.3_DQ018710	VanH_Pt2.4_AY926880
VanH_Ac1	VanH_Ac1.6_DQ246438
VanH_Ao-	VanH_Ao1.8_AF060799	VanH_Ao2.9_HQ679900
VanH_B	VanH_B.1_AF192329
VanH_D	VanH_D.1_AB242319	VanH_D.3_AY082011
VanH_D_1	VanH_D.2_AF175293	VanH_D.4_AY489045
VanH_E	VanH_E.1_AF155139
VanH_M	VanH_M.1_FJ349556
VanH_Pt	VanH_Pt.5_DQ018711
VanH_Sc	VanH_Sc.1_AL939117
VanL	VanL.1_EU250284
VanM	VanM.1_FJ349556
VanN	VanN.1_JF802084
VanPt	VanPt.5_DQ018711
VanR_-	VanR_A.1_FJ866609	VanR_Pt.3_DQ018710	VanR_Pt.5_DQ018711	VanR_Pt2.4_AY926880
VanR_B	VanR_B.1_AF192329
VanR_C	VanR_C.1_AF162694
VanR_C_1	VanR_C.3_EU151752	VanR_C.4_EU151753
VanR_D	VanR_D.1_AB242319	VanR_D.2_AF175293	VanR_D.4_AY489045
VanR_F	VanR_F.1_AF155139
VanR_G	VanR_G.1_AY271782
VanR_L	VanR_L.1_EU250284
VanR_M	VanR_M.1_FJ349556
VanR_N	VanR_N.1_JF802084
VanS_-	VanS_A.2_M97297	VanS_Pt.3_DQ018710	VanS_Pt.5_DQ018711	VanS_Pt2.4_AY926880
VanS_B	VanS_B.1_AF192329
VanS_C	VanS_C.1_AF162694	VanS_C.2_DQ022190
VanS_C_1	VanS_C.3_EU151752	VanS_C.4_EU151753
VanS_D	VanS_D.1_AB242319	VanS_D.2_AF175293	VanS_D.3_AY489045
VanS_F	VanS_F.1_AF155139
VanS_G	VanS_G.1_AY271782
VanS_L	VanS_L.1_EU250284
VanS_M	VanS_M.1_FJ349556
VanS_N	VanS_N.1_JF802084
VanT_C	VanT_C.2_EU151752	VanT_C.3_EU151753
VanT_C_1	VanT_C.1_AF162694	VanT_C.1_DQ022190
VanT_G	VanT_G.1_AY271782
VanT_N	VanT_N.1_JF802084
VanTm_L	VanTm_L.1_EU250284
VanTr_L	VanTr_L.1_EU250284
VanU_G	VanU_G.1_AY271782
VanW_B	VanW_B.1_AF192329
VanW_G	VanW_G.1_AY271782
VanW_Pt	VanW_Pt.2_DQ018711
VanXY_C	VanXY_C.1_AF162694
VanXY_C_1	VanXY_C.3_EU151752	VanXY_C.4_EU151753	VanXY_C.5_EU151754
VanXY_G	VanXY_G.1_AY271782
VanXY_L	VanXY_L.1_EU250284
VanXY_N	VanXY_N.1_JF802084
VanX_-	VanX_A.1_FJ866609	VanX_Pt.3_DQ018710	VanX_Pt2.4_AY926880
VanX_Ac1	VanX_Ac1.6_DQ246438
VanX_Ao-	VanX_Ao1.8_AF060799	VanX_Ao2.9_HQ679900
VanX_B	VanX_B.1_AF192329
VanX_D	VanX_D.1_AB242319
VanX_D_1	VanX_D.2_AF175293	VanX_D.4_AY489045
VanX_E	VanX_E.1_AF155139
VanX_M	VanX_M.1_FJ349556
VanX_Pt	VanX_Pt.5_DQ018711
VanX_Sc	VanX_Sc.1_AL939117
VanY_A	VanY_A.1_FJ866609	VanY_A.2_M97297
VanY_B	VanY_B.1_AF192329
VanY_D	VanY_D.2_AF175293
VanY_D_1	VanY_D.1_AB242319	VanY_D.3_AY082011	VanY_D.4_AY489045
VanY_F	VanY_F.1_AF155139
VanY_G	VanY_G.1_DQ212986
VanY_M	VanY_M.1_FJ349556
VanY_Pt-	VanY_Pt.3_DQ018710	VanY_Pt.5_DQ018711	VanY_Pt2.4_AY926880
VanZ_A	VanZ_A.1_FJ866609
VanZ_F	VanZ_F.1_AF155139
VanZ_Pt	VanZ_Pt.4_DQ018711
aac	aac.1_AJ628983
aacA29	aacA29.1_AY139599
aacA43	aacA43.1_HQ247816
aac_2___Ia	aac_2___Ia.1_L06156
aac_2___Ib	aac_2___Ib.1_U41471
aac_2___Ic	aac_2___Ic.1_U72714
aac_2___Id	aac_2___Id.1_U72743
aac_2___Ie	aac_2___Ie.1_NC_011896
aac_3__I-	aac_3__I.1_AJ877225	aac_3__Ia.1_X15852
aac_3__II-	aac_3__IIa.1_X51534	aac_3__IIc.1_X54723	aac_3__IId.1_EU022314	aac_3__IIe.1_EU022315
aac_3__IIIa	aac_3__IIIa.1_X55652
aac_3__IIIb	aac_3__IIIb.1_L06160
aac_3__IIIc	aac_3__IIIc.1_L06161
aac_3__IIb	aac_3__IIb.1_M97172
aac_3__IVa	aac_3__IVa.1_X01385
aac_3__IXa	aac_3__IXa.1_M55427
aac_3__Ib	aac_3__Ib.1_L06157
aac_3__Ib_aac_6___Ib	aac_3__Ib_aac_6___Ib.1_AF355189
aac_3__Ic	aac_3__Ic.1_AJ511268
aac_3__Id	aac_3__Id.1_AB114632
aac_3__If	aac_3__If.1_AY884051
aac_3__Ig	aac_3__Ig.1_CP000282
aac_3__Ih	aac_3__Ih.1_CP000490
aac_3__Ii	aac_3__Ii.1_CP000356
aac_3__VIIIa	aac_3__VIIIa.1_M55426
aac_3__VIIa	aac_3__VIIa.1_M22999
aac_3__VIa	aac_3__VIa.1_M88012
aac_3__Xa	aac_3__Xa.1_AB028210
aac_6__	aac_6__.3_EU912537
aac_6__Ib_cr+	aacA4.1_KM278199	aac_6__Ib_cr.1_DQ303918	aac_6__Ib_cr.1_DQ303918_2	aac_6__Ib_cr.2_EF636461	aac_6__Ib_cr.2_EF636461_2	aac_6__Ib_cr.3_EF210035	aac_6__Ib_cr.3_EF210035_2	aac_6___Ib.1_M21682	aadA11.1_AY144590	aadA6.1_AF140629	ant_3____Ih_aac_6___IId.1_AF453998
aac_6___-	aac_6___33.1_GQ337064	aac_6___I30.1_AY289608
aac_6___1	aac_6__.1_AY553333
aac_6___2	aac_6__.2_DQ302723
aac_6___31	aac_6___31.1_AJ640197
aac_6___32	aac_6___32.1_EF614235
aac_6___I-	aac_6___Iaf.1_AB462903	aac_6___Il.1_Z54241	aac_6___Iq.1_AF047556
aac_6___I-_1	aac_6___Ih.1_L29044	aac_6___It.1_AF031328	aac_6___Iv.1_AF031330
aac_6___I-_2	aac_6___Is.1_AF031327	aac_6___Iu.1_AF031329
aac_6___IIa	aac_6___IIa.1_M29695
aac_6___IIb	aac_6___IIb.1_L06163
aac_6___IIc	aac_6___IIc.1_AF162771
aac_6___Ia	aac_6___Ia.1_M18967
aac_6___Iad	aac_6___Iad.1_AB119105
aac_6___Iae	aac_6___Iae.1_AB104852
aac_6___Iai	aac_6___Iai.1_EU886977
aac_6___Ic	aac_6___Ic.1_M94066
aac_6___Id	aac_6___Id.1_X12618
aac_6___If	aac_6___If.1_X55353
aac_6___Ig	aac_6___Ig.1_L09246
aac_6___Ij	aac_6___Ij.1_L29045
aac_6___Ik	aac_6___Ik.1_L29510
aac_6___Im	aac_6___Im.1_AF337947
aac_6___Ir	aac_6___Ir.1_AF031326
aac_6___Isa	aac_6___Isa.1_AB116646
aac_6___Iw	aac_6___Iw.1_AF031331
aac_6___Iz	aac_6___Iz.1_AF140221
aac_6___aph_2___	aac_6___aph_2___.1_KF652095
aac_6___aph_2____1	aac_6___aph_2___.1_M13771
aadA-	aadA1.1_X02340	aadA1.2_FJ591054	aadA1.2_JN815078	aadA1.3_JQ414041	aadA1.4_M95287	aadA1.5_JQ480156	aadA1.5_JX185132	aadA12.1_AY665771	aadA15.1_DQ393783	aadA17.1_FJ460181	aadA21.1_AY171244	aadA22.1_AM261837	aadA23.1_AJ809407	aadA24.1_AM711129	aadA8.1_AF326210	aadA8b.1_AM040708
aadA-_1	aadA2.1_X68227	aadA2.2_JQ364967	aadA3.1_AF047479
aadA-_2	aadA4.1_Z50802	aadA5.1_AF137361
aadA10	aadA10.1_U37105
aadA13	aadA13.1_AY713504
aadA14	aadA14.1_AJ884726
aadA16	aadA16.1_EU675686
aadA7	aadA7.1_AF224733
aadA9	aadA9.1_AJ420072
aadB	aadB.1_JN119852
aadD	aadD.1_AF181950
aadE	aadE.1_KF864551
aadE_1	aadE.1_KF421157
aadK	aadK.1_M26879
amp-	ampH.1_AJ276031	ampH.2_HQ586946	ampS.1_X80276
ant_4___IIa	ant_4___IIa.1_M98270
ant_4___IIb	ant_4___IIb.1_AY114142
ant_4___Ib	ant_4___Ib.1_AJ506108
ant_6__Ia	ant_6__Ia.1_AF330699
ant_6__Ib	ant_6__Ib.1_FN594949
aph_2____I-	aph_2____Id.1_AF016483	aph_2____Ie.1_AY743255
aph_2____Ib	aph_2____Ib.1_AF337947	aph_2____Ib.1_KF652098
aph_2____Ic	aph_2____Ic.1_U51479
aph_2____If	aph_2____If.1_KF652097
aph_2____Ih	aph_2____Ih.1_KF652096
aph_3___I-	aph_3___Ia.1_V00359	aph_3___Ic.1_X62115
aph_3___III	aph_3___III.1_M26832
aph_3___IIa	aph_3___IIa.1_X57709
aph_3___IIb	aph_3___IIb.1_X90856
aph_3___IIc+	aph_3___IIc.1_AM743169	sph.1_HQ424461
aph_3___IV	aph_3___IV.1_X03364
aph_3___Ib	aph_3___Ib.1_M20305
aph_3___Id	aph_3___Id.1_Z48231
aph_3___VI-	aph_3___VIa.1_X07753	aph_3___VIb.1_AJ627643
aph_3___VIII	aph_3___VIII.1_AF182845
aph_3___VIIa	aph_3___VIIa.1_M29953
aph_3___Va	aph_3___Va.1_K00432
aph_3___Vb	aph_3___Vb.1_M22126
aph_3___Vc	aph_3___Vc.1_S81599
aph_3___XV	aph_3___XV.1_Y18050
aph_3____Ia	aph_3____Ia.1_M16482
aph_3____Ic	aph_3____Ic.1_DQ336355
aph_4__Ia	aph_4__Ia.1_V01499
aph_4__Ib	aph_4__Ib.1_X03615
aph_6__Ia	aph_6__Ia.1_AY971801
aph_6__Ib	aph_6__Ib.1_X05648
aph_6__Ic	aph_6__Ic.1_X01702
aph_9__Ia	aph_9__Ia.1_U94857
aph_9__Ib	aph_9__Ib.1_U70376
armA	armA.1_AY220558
bla-	blaDHA_1.1_Y16410	blaDHA_2.1_AF259520	blaDHA_3.1_AY494945	blaDHA_5.1_JF273491	blaDHA_6.1_HQ322612	blaDHA_7.1_HQ456945	blaMOR.1_Y10283	blaMOR_2.1_AY235804
bla-_1	blaCKO_1.1_AF477396	blaMAL_1.1_AJ277209	blaMAL_1.2_AJ609506
bla-_2	blaFONA_1.1_AJ251239	blaFONA_2.1_AJ251240	blaFONA_3.1_AJ251241	blaFONA_4.1_AJ251242	blaFONA_5.1_AJ251243	blaFONA_6.1_AJ251244	blaSFO_1.1_AB003148
bla-_3	blaIMI_1.1_U50278	blaIMI_2.1_DQ173429	blaIMI_3.1_GU015024	blaNMC_A.1_AJ536087
bla-_4	blaLEN1.1_X04515	blaLEN15.1_AF452105	blaLEN16.1_AY743416	blaLEN17.1_EF205593	blaLEN18.1_AM850908	blaLEN19.1_AM850909	blaLEN2.1_AY037780	blaLEN20.1_AM850910	blaLEN21.1_AM850911	blaLEN22.1_AM850912	blaLEN23.1_AM850913	blaLEN24.1_AM850914	blaLEN25.1_HQ709169	blaLEN26.1_JQ067123	blaLEN5.1_AY633109	blaSHV_1.11_EF035565	blaSHV_1.12_AY787643	blaSHV_1.14_HM751099	blaSHV_1.17_FJ668799	blaSHV_1.18_FJ668818	blaSHV_1.1_DQ166783	blaSHV_1.2_X98100	blaSHV_1.3_X98098	blaSHV_1.5_GQ407119	blaSHV_1.6_GU083599	blaSHV_1.7_GU083598	blaSHV_1.8_GQ407137	blaSHV_1.9_HM751102	blaSHV_101.1_EU155018	blaSHV_102.2_EU024485	blaSHV_103.1_EU032604	blaSHV_104.1_EU274581	blaSHV_105.1_FJ194944	blaSHV_108.1_AM922309	blaSHV_109.1_EU418913	blaSHV_11.11_GU064392	blaSHV_11.12_GU211012	blaSHV_11.1_AY528717	blaSHV_11.4_EF035558	blaSHV_11.5_GQ407117	blaSHV_11.7_GQ407109	blaSHV_11.9_FJ483937	blaSHV_12.1_AF462395	blaSHV_12.2_AY273807	blaSHV_12.3_FJ668805	blaSHV_120.1_JF812965	blaSHV_121.1_GQ428198	blaSHV_128.1_GU932590	blaSHV_129.1_GU827715	blaSHV_129.2_HM125687	blaSHV_13.1_AF164577	blaSHV_132.1_GU981741	blaSHV_133.1_AB551737	blaSHV_134.1_HM559945	blaSHV_135.1_HQ637576	blaSHV_14.1_AF226622	blaSHV_141.1_JQ388884	blaSHV_142.1_JQ029959	blaSHV_143.1_JQ341060	blaSHV_144.1_JQ926986	blaSHV_145.1_JX013655	blaSHV_15.1_AJ011428	blaSHV_157.1_JX121124	blaSHV_160.1_JX121127	blaSHV_161.1_JX121128	blaSHV_164.1_HE981194	blaSHV_168.1_JX870080	blaSHV_172.1_KF513177	blaSHV_178.1_KF705209	blaSHV_179.1_KF705208	blaSHV_18.1_AF132290	blaSHV_2.1_GQ407116	blaSHV_2.2_AF282921	blaSHV_2.4_GU064394	blaSHV_24.1_AB023477	blaSHV_25.1_GU064391	blaSHV_26.1_AF227204	blaSHV_29.1_AF301532	blaSHV_2a.13_X98102	blaSHV_30.1_AY661885	blaSHV_31.1_GU064396	blaSHV_31.2_AY277255	blaSHV_33.1_AY037779	blaSHV_34.1_AY036620	blaSHV_35.1_AY070258	blaSHV_36.1_AY677211	blaSHV_36.2_AF467947	blaSHV_37.1_AF467948	blaSHV_38.1_EU979559	blaSHV_40.1_AF535128	blaSHV_41.1_AF535129	blaSHV_42.1_EF035559	blaSHV_44.1_AY259119	blaSHV_46.1_AY210887	blaSHV_48.1_AY263404	blaSHV_49.1_AY528718	blaSHV_5.1_AF096930	blaSHV_5.2_AF462394	blaSHV_5.4_AY386369	blaSHV_5.6_EF653399	blaSHV_5.7_AY570962	blaSHV_5.8_AY502004	blaSHV_5.9_AY502000	blaSHV_50.1_AY288915	blaSHV_52.1_HQ845196	blaSHV_56.1_EU586041	blaSHV_56.2_AY352599	blaSHV_57.1_AY223863	blaSHV_59.1_AY790341	blaSHV_60.1_AB302939	blaSHV_61.1_AJ866284	blaSHV_62.1_AJ866285	blaSHV_62.2_GU064395	blaSHV_63.1_EU342351	blaSHV_64.1_DQ174304	blaSHV_65.1_DQ174305	blaSHV_66.1_DQ174306	blaSHV_69.1_DQ174308	blaSHV_7.1_U20270	blaSHV_70.1_DQ013287	blaSHV_71.2_DQ296194	blaSHV_72.1_AM176547	blaSHV_73.1_AM176548	blaSHV_76.1_AM176551	blaSHV_77.1_EF373975	blaSHV_78.1_AM176553	blaSHV_79.1_AM176554	blaSHV_8.1_ECU92041	blaSHV_80.1_AM176555	blaSHV_82.1_AM176557	blaSHV_85.1_DQ322460	blaSHV_86.1_DQ328802	blaSHV_89.1_DQ193536	blaSHV_92.1_DQ836922	blaSHV_94.1_EF373970	blaSHV_95.1_EF373972	blaSHV_96.1_EF373971	blaSHV_97.1_EF373973	blaSHV_98.1_AM941844
bla-_5	blaLCR_1.1_X56809	blaNPS.1_AY027589
bla-_6	blaBIL_1.1_X74512	blaCMY_104.1_KF150216	blaCMY_110.1_AB872957	blaCMY_13.1_AY339625	blaCMY_14.1_EU600193	blaCMY_14.2_AJ555825	blaCMY_15.1_AJ555823	blaCMY_16.1_FM995219	blaCMY_16.2_FJ855437	blaCMY_17.1_AY513266	blaCMY_18.1_AY743434	blaCMY_2.1_X91840	blaCMY_20.1_AY960293	blaCMY_21.1_DQ139328	blaCMY_22.1_DQ256079	blaCMY_23.1_DQ438952	blaCMY_24.1_EF415650	blaCMY_25.1_EU515249	blaCMY_26.1_AB300358	blaCMY_27.1_EU515250	blaCMY_28.1_EF561644	blaCMY_31.1_EU331425	blaCMY_32.1_EU496815	blaCMY_33.1_EU496816	blaCMY_34.1_EF394370	blaCMY_35.1_EF394371	blaCMY_36.1_EU331426	blaCMY_37.1_AB280919	blaCMY_38.1_AM931008	blaCMY_39.1_HM565135	blaCMY_4.1_AF420597	blaCMY_40.1_EU515251	blaCMY_41.1_AB429270	blaCMY_42.1_HM146927	blaCMY_43.1_HQ267530	blaCMY_44.1_FJ437066	blaCMY_45.1_FN546177	blaCMY_46.1_FN556186	blaCMY_47.1_HM046998	blaCMY_48.1_HM569226	blaCMY_49.1_GQ402541	blaCMY_5.1_Y17716	blaCMY_51.1_JQ733571	blaCMY_53.1_HQ336940	blaCMY_54.1_HM544039	blaCMY_55.1_HM544040	blaCMY_56.1_HQ322613	blaCMY_57.1_HQ285243	blaCMY_58.1_HQ185697	blaCMY_59.2_AB587082	blaCMY_6.1_AJ011293	blaCMY_60.1_HQ267531	blaCMY_61.1_JF460795	blaCMY_62.1_JF460796	blaCMY_63.1_HQ650104	blaCMY_64.1_HQ832678	blaCMY_65.1_JF780936	blaCMY_66.1_JN714478	blaCMY_67.1_JQ711185	blaCMY_68.1_JN714480	blaCMY_69.1_JX049132	blaCMY_7.1_AY324388	blaCMY_70.1_JX440350	blaCMY_71.1_JQ711184	blaCMY_72.1_JX440352	blaCMY_73.1_GQ351345	blaCMY_74.1_JX440349	blaCMY_75.1_JQ733572	blaCMY_76.1_JQ733573	blaCMY_77.1_JX440353	blaCMY_78.1_JQ733575	blaCMY_79.1_JQ733576	blaCMY_80.1_JQ733577	blaCMY_81.1_JQ733578	blaCMY_83.1_JX440351	blaCMY_84.1_JQ733579	blaCMY_94.1_JX514368	blaCMY_95.1_JX514369	blaCMY_99.1_KF305673	blaLAT_1.1_X78117
bla-_7	blaCMY_1.1_X92508	blaCMY_10.1_AF373218	blaCMY_11.1_AF381626	blaCMY_19.1_AB194410	blaCMY_8.1_EF382672	blaCMY_8.2_DQ094251	blaCMY_9.1_AB061794	blaMOX_1.1_D13304	blaMOX_2.1_AJ276453	blaMOX_3.1_EU515248	blaMOX_4.1_FJ262599
bla-_8	blaACT_1.1_U58495	blaACT_10.1_JN848330	blaACT_2.1_AM076977	blaACT_3.1_EF125013	blaACT_4.2_AJ311172	blaACT_6.1_FJ237366	blaMIR_1.1_M37839	blaMIR_3.1_AY743435
blaA	blaA.2_AY954728
blaACC_-	blaACC_1.2_AM939420	blaACC_2.1_AF180952	blaACC_4.1_GU256641
blaACI_1	blaACI_1.1_AJ007350
blaACT_-	blaACT_14.1_JX440354	blaACT_15.1_JX440356	blaACT_5.1_FJ237369	blaACT_7.1_FJ237368
blaACT_12	blaACT_12.1_JX440355
blaACT_9	blaACT_9.1_HQ693810
blaADC_25	blaADC_25.1_EF016355
blaAER_1	blaAER_1.1_U14748
blaAST_1	blaAST_1.1_AF279904
blaBEL_-	blaBEL_1.1_DQ089809	blaBEL_2.1_FJ666063	blaBEL_3.1_GQ202694
blaBES_1	blaBES_1.1_AF234999
blaBIC_1	blaBIC_1.1_GQ260093
blaBKC_1	blaBKC_1.1_KP689347
blaBRO_-	blaBRO_1.1_Z54180	blaBRO_2.1_Z54181
blaB_-	blaB_11.1_AY348326	blaB_14.1_JN635697	blaB_2.1_AF189300	blaB_3.1_AF189301	blaB_3.2_AF189299
blaB_-_1	blaB_10.1_AY348325	blaB_5.1_AF189303	blaB_6.1_AF189302	blaB_7.1_AF189304	blaB_8.1_AF189305	blaB_9.1_AY348324
blaB_1-	blaB_12.1_EF595958	blaB_13.1_EF595959
blaCARB_-	blaCARB_1.1_AF313471	blaCARB_11.1_AY008290	blaCARB_12.1_D13210	blaCARB_2.1_M69058	blaCARB_3.1_S46063	blaCARB_6.1_AF030945
