ARR_-	ARR_2.1_HQ141279	ARR_3.1_JF806499	ARR_3.4_FM207631	ARR_6.3_JF922883
blaSHV_-	blaSHV_1.10_EF035567	blaSHV_1.13_AF462396	blaSHV_1.15_FJ668804	blaSHV_1.16_FJ668800	blaSHV_1.4_GQ407127	blaSHV_100.1_AM941846	blaSHV_106.1_AM922307	blaSHV_107.1_AM922308	blaSHV_11.10_EF035557	blaSHV_11.13_DQ219476	blaSHV_11.14_DQ219474	blaSHV_11.15_DQ219473	blaSHV_11.2_HM751098	blaSHV_11.3_EF035563	blaSHV_11.6_GQ407130	blaSHV_11.8_GQ387358	blaSHV_110.1_HQ877615	blaSHV_122.1_HM751103	blaSHV_137.1_HQ661363	blaSHV_156.1_JX121123	blaSHV_16.1_AF072684	blaSHV_173.1_KF513178	blaSHV_27.1_AF293345	blaSHV_28.1_HM751101	blaSHV_28.2_EU441172	blaSHV_28.3_AF299299	blaSHV_43.1_AY065991	blaSHV_45.1_AF547625	blaSHV_5.3_GQ407139	blaSHV_5.5_S82452	blaSHV_51.1_AY289548	blaSHV_55.1_DQ054528	blaSHV_67.1_DQ174307	blaSHV_71.1_EF373974	blaSHV_74.1_AM176549	blaSHV_75.1_AM176550	blaSHV_81.1_AM176556	blaSHV_93.1_EF373969	blaSHV_99.1_AM941845
blaSIM_1	blaSIM_1.1_JF731030
blaSMB_1	blaSMB_1.1_AB636283
blaSME_-	blaSME_1.1_Z28968	blaSME_2.1_AF275256	blaSME_3.1_AY584237
blaSPM_1	blaSPM_1.1_AY341249
blaTEM_-	blaTEM_10.1_AF093512	blaTEM_101.1_AF495873	blaTEM_102.1_AY040093	blaTEM_104.1_AF516719	blaTEM_105.1_AF516720	blaTEM_106.1_AY101578	blaTEM_107.1_AY101764	blaTEM_108.1_AF506748	blaTEM_109.1_AY628175	blaTEM_11.1_AY874537	blaTEM_110.1_AY072920	blaTEM_111.1_AF468003	blaTEM_112.1_AY589493	blaTEM_113.1_AY589494	blaTEM_114.1_AY589495	blaTEM_115.1_AF535127	blaTEM_116.4_GU188444	blaTEM_116.7_AY425988	blaTEM_12.1_M88143	blaTEM_120.1_AY243512	blaTEM_121.1_AY307374	blaTEM_122.1_AY307100	blaTEM_123.1_AY327539	blaTEM_124.1_AY327540	blaTEM_125.1_AY628176	blaTEM_126.1_AY628199	blaTEM_127.1_AY368236	blaTEM_128.1_AY359287	blaTEM_129.1_AY452662	blaTEM_130.1_AJ866988	blaTEM_131.1_AY436361	blaTEM_132.1_AY491682	blaTEM_133.1_AY528425	blaTEM_134.1_AY574271	blaTEM_135.1_GQ896333	blaTEM_136.1_AY826417	blaTEM_137.1_AM286274	blaTEM_138.1_AY853593	blaTEM_139.1_DQ072853	blaTEM_141.1_AY956335	blaTEM_142.1_DQ388882	blaTEM_143.1_DQ075245	blaTEM_144.1_DQ256080	blaTEM_145.1_DQ105528	blaTEM_146.1_DQ105529	blaTEM_147.1_DQ279850	blaTEM_148.1_AM087454	blaTEM_149.1_DQ369751	blaTEM_15.1_AM849805	blaTEM_150.1_AM183304	blaTEM_151.1_DQ834729	blaTEM_152.1_DQ834728	blaTEM_153.1_KC149518	blaTEM_154.1_FJ807656	blaTEM_155.1_DQ679961	blaTEM_156.1_AM941159	blaTEM_157.1_DQ909059	blaTEM_158.1_EF534736	blaTEM_159.1_EF136376	blaTEM_16.1_X65254	blaTEM_160.1_EF136377	blaTEM_162.1_EF468463	blaTEM_163.1_EU815939	blaTEM_164.1_EU274580	blaTEM_166.1_FJ197316	blaTEM_167.1_FJ360884	blaTEM_168.1_FJ919776	blaTEM_17.1_Y14574	blaTEM_171.1_GQ149347	blaTEM_176.1_GU550123	blaTEM_177.1_FN652295	blaTEM_178.1_X97254	blaTEM_182.1_HQ317449	blaTEM_183.1_HQ529916	blaTEM_184.1_FR848831	blaTEM_185.1_JF795538	blaTEM_186.1_JN227084	blaTEM_187.1_HM246246	blaTEM_188.1_JN211012	blaTEM_189.1_JN254627	blaTEM_190.1_JN416112	blaTEM_193.1_JN935135	blaTEM_194.1_JN935136	blaTEM_195.1_JN935137	blaTEM_197.1_HQ877606	blaTEM_198.1_AB700703	blaTEM_1A.4_HM749966	blaTEM_1B.1_JF910132	blaTEM_1C.5_FJ560503	blaTEM_1D.83_AF188200	blaTEM_2.1_X54606	blaTEM_2.3_AJ251946	blaTEM_20.1_EU527189	blaTEM_201.1_JX310327	blaTEM_206.1_KC783461	blaTEM_207.1_KC818234	blaTEM_208.1_KC865667	blaTEM_209.1_KF240808	blaTEM_211.1_KF513179	blaTEM_24.1_GQ293500	blaTEM_28.1_ECU37195	blaTEM_29.1_DQ269440	blaTEM_3.1_X64523	blaTEM_30.1_AJ437107	blaTEM_33.1_GU371926	blaTEM_34.1_KC292503	blaTEM_43.1_KPU95363	blaTEM_45.1_X95401	blaTEM_47.1_Y10279	blaTEM_48.1_Y10280	blaTEM_49.1_Y10281	blaTEM_52B.1_AF027199	blaTEM_52C.2_EF141186	blaTEM_53.1_AF104441	blaTEM_54.1_AF104442	blaTEM_55.1_DQ286729	blaTEM_57.1_FJ405211	blaTEM_6.1_X57972	blaTEM_60.1_AF047171	blaTEM_63.1_AF332513	blaTEM_67.1_AF091113	blaTEM_68.1_AJ239002	blaTEM_70.1_AF188199	blaTEM_71.1_AF203816	blaTEM_72.1_AF157553	blaTEM_76.1_AF190694	blaTEM_77.1_AF190695	blaTEM_78.1_AF190693	blaTEM_79.1_AF190692	blaTEM_8.1_X65252	blaTEM_80.1_AF347054	blaTEM_81.1_AF427127	blaTEM_82.1_AF427128	blaTEM_83.1_AF427129	blaTEM_84.1_AF427130	blaTEM_85.1_AJ277414	blaTEM_86.1_AJ277415	blaTEM_87.1_AF250872	blaTEM_88.1_AY027590	blaTEM_90.1_AF351241	blaTEM_91.1_AB049569	blaTEM_92.1_AF143804	blaTEM_93.1_AJ318093	blaTEM_94.1_AJ318094	blaTEM_95.1_AJ308558	blaTEM_96.1_AY092401	blaTEM_97.1_AF397067	blaTEM_98.1_AF397068	blaTEM_99.1_AF397066
blaTLA_1	blaTLA_1.1_AF148067
blaTMB_-	blaTMB_1.1_FR771847	blaTMB_2.1_AB758277
blaTRU	blaTRU.1_EU046614
blaTUS_1	blaTUS_1.1_AF441287
blaVCC_1	blaVCC_1.1_KT818596
blaVEB_-	blaVEB_1.1_HM370393	blaVEB_1.3_DQ393569	blaVEB_1.4_AF324834	blaVEB_2.1_AY027870	blaVEB_3.1_AY536519	blaVEB_4.1_EF136375	blaVEB_5.1_EF420108	blaVEB_6.1_EU259884	blaVEB_7.1_FJ825622	blaVEB_8.1_JX679208
blaVIM_-	blaVIM_1.1_Y18050	blaVIM_10.1_AY524989	blaVIM_11.1_AY605049	blaVIM_12.1_DQ143913	blaVIM_13.1_DQ365886	blaVIM_14.1_FJ445404	blaVIM_15.1_EU419745	blaVIM_16.1_EU419746	blaVIM_17.1_EU118148	blaVIM_18.1_AM778091	blaVIM_19.1_FJ499397	blaVIM_2.1_AF302086	blaVIM_20.1_GQ414736	blaVIM_23.1_GQ242167	blaVIM_24.1_HM855205	blaVIM_25.1_HM750249	blaVIM_26.1_FR748153	blaVIM_27.1_HQ858608	blaVIM_28.1_JF900599	blaVIM_29.1_JX311308	blaVIM_3.1_AF300454	blaVIM_30.1_JN129451	blaVIM_31.1_JN982330	blaVIM_32.1_JN676230	blaVIM_33.1_JX258134	blaVIM_34.1_JX013656	blaVIM_35.1_JX982634	blaVIM_36.1_JX982635	blaVIM_37.1_JX982636	blaVIM_38.1_KC469971	blaVIM_4.1_EU581706	blaVIM_5.1_DQ023222	blaVIM_6.1_AY165025	blaVIM_8.1_AY524987	blaVIM_9.1_AY524988
blaVIM_7	blaVIM_7.1_AJ536835
blaZ	blaZ.32_AP004832	blaZ.34_AP003139	blaZ.35_AJ302698	blaZ.36_AJ400722
car_A_	car_A_.1_M80346
cat	cat.4_AY238971
cat-	cat.5_U35036	cat_pC233_.1_AY355285
cat86	cat86.1_K00544
catA1	catA1.1_V00622
catA2	catA2.1_X53796
catA3	catA3.1_X07848
catB	catB.1_M93113
catB1	catB1.1_M58472
catB10	catB10.1_AJ878850
catB2	catB2.1_AF047479
catB3	catB3.1_AJ009818
catB7	catB7.1_AF036933
catB8	catB8.1_AF227506
catB9	catB9.1_AF462019
catP	catP.1_U15027
catQ	catQ.1_M55620
cat_1	cat.1_M11587
cat_2	cat.3_S48276
cat_3	cat.2_M35190
cat_pC194_	cat_pC194_.1_NC_002013
cat_pC221_	cat_pC221_.1_X02529
cepA-	cepA.1_L13472	cepA.1_U05887	cepA.6_FR688022	cepA_29.1_U05884	cepA_44.1_U05885	cepA_49.1_U05886
cfiA-	cfiA1.1_AB087225	cfiA10.1_AB087227	cfiA13.1_FM200787	cfiA14.1_FM200789	cfiA2.1_AB087226	cfiA3.1_AB087228	cfiA4.1_AB087229	cfiA6.1_AB087231	cfiA8.1_AB087233	cfiA9.1_AB087234
cfr	cfr.1_AM408573	cfr.1_AM408573_2	cfr.1_AM408573_3	cfr.2_AJ879565	cfr.2_AJ879565_2	cfr.2_AJ879565_3
cfxA-	cfxA.1_U38243	cfxA2.1_AF504914	cfxA3.1_AF472622	cfxA4.1_AY769933	cfxA5.1_AY769934
cfxA6	cfxA6.1_GQ342996
cml-	cml.1_M22614	cmlA1.1_M64556	cmlA1.2_AB212941
cmlV	cmlV.1_U09991
cmrA	cmrA.1_Z12001
cmx	cmx.1_U85507
cphA1+	blaCEPH_A3.1_AY112998	cphA1.1_AY261379	cphA1.2_AY261377	cphA1.3_AY261378	cphA1.4_AY261376	cphA1.7_X57102	cphA2.6_AHU60294	cphA4.1_AY227050	cphA5.1_AY227051	cphA6.1_AY227052	cphA7.1_AY227053	cphA8.1_AY261375	imiH.1_AJ548797	imiS.1_Y10415
ddlA2_Sc	ddlA2_Sc.2_AL939117
dfrA-	dfrA17.1_FJ460238	dfrA7.1_AJ419170	dfrA7.1_JF806498
dfrA-_1	dfrA13.1_Z50802	dfrA21.1_AM932669	dfrA22.1_HM173356	dfrA33.1_FM957884
dfrA-_2	dfrA30.1_AM997279	dfrA5.1_X12868
dfrA-_3	dfrA31.1_AB200915	dfrA6.1_Z86002
dfrA1	dfrA1.1_X00926	dfrA1.25_AJ844287	dfrA1.2_AJ419168	dfrA1.30_JQ690541	dfrA1.5_AJ238350
dfrA10	dfrA10.1_L06418
dfrA12	dfrA12.1_AB571791
dfrA14	dfrA14.1_DQ388123	dfrA14.1_Z50805
dfrA15-	dfrA15.1_HM449019	dfrA15b.1_AJ867237
dfrA16	dfrA16.1_AF077008	dfrA16.1_DQ316603
dfrA18	dfrA18.1_AJ310778
dfrA2-	dfrA27.1_FJ459817	dfrA28.2_FM877476
dfrA20	dfrA20.1_AJ605332
dfrA23	dfrA23.1_AJ746361
dfrA24	dfrA24.1_AJ972619
dfrA25	dfrA25.1_DQ267940
dfrA26	dfrA26.1_AM403715
dfrA29	dfrA29.1_AM237806
dfrA3	dfrA3.1_J03306
dfrA32	dfrA32.1_GU067642
dfrA3b	dfrA3b.1_AY878717
dfrA8	dfrA8.1_U10186
dfrA9	dfrA9.1_X57730
dfrB-	dfrB1.2_U36276	dfrB5.1_AY943084	dfrB6.1_DQ274503	dfrB8.1_GU295656
dfrB2	dfrB2.1_DQ839391
dfrB3	dfrB3.1_FM877478	dfrB3.1_X72585
dfrB4	dfrB4.1_FM877484
dfrB7	dfrB7.1_DQ993182
dfrD	dfrD.1_Z50141
dfrG	dfrG.1_AB205645
dfrK	dfrK.1_FN377602	dfrK.4_FN677369	dfrK.8_FN812951
ere_A_	ere_A_.2_AF099140	ere_A_.3_AF326209	ere_A_.4_AF512546
ere_B_	ere_B_.2_X03988
erm_30_	erm_30_.1_AF079138
erm_31_	erm_31_.1_AF079138
erm_32_	erm_32_.1_AJ009971
erm_33_	erm_33_.2_AJ579365
erm_34_	erm_34_.1_AY234334
erm_35_	erm_35_.1_AF319779
erm_36_	erm_36_.1_AF462611
erm_38_	erm_38_.1_AY154657
erm_39_	erm_39_.1_AY487229
erm_40_	erm_40_.1_AY570506
erm_41_	erm_41_.1_EU177504
erm_42_	erm_42_.1_FR734406	erm_42_.2_AB601890
erm_A_	erm_A_.1_X03216
erm_A__1	erm_A_.2_AF002716
erm_B_	erm_B_.10_U86375	erm_B_.11_M19270	erm_B_.12_U18931	erm_B_.15_U48430	erm_B_.18_X66468	erm_B_.1_JN899585	erm_B_.20_AF109075	erm_B_.21_U35228	erm_B_.2_K00551	erm_B_.6_AF242872	erm_B_.9_AF299292
erm_C_	erm_C_.10_Y09002	erm_C_.12_Y09003	erm_C_.13_M13761	erm_C_.14_M12730	erm_C_.15_U82607	erm_C_.16_AF019140	erm_C_.1_V01278	erm_C_.2_M19652	erm_C_.3_M17990	erm_C_.9_Y09001
erm_D_	erm_D_.1_M29832	erm_D_.2_L08389	erm_D_.3_M77505
erm_E_	erm_E_.1_X51891
erm_E__1	erm_E_.2_M11200
erm_F_	erm_F_.2_M17124	erm_F_.3_M17808	erm_F_.4_M62487
erm_G_	erm_G_.1_M15332	erm_G_.2_L42817
erm_H_	erm_H_.1_M16503
erm_N_	erm_N_.1_X97721
erm_O_	erm_O_.1_M74717
erm_O__1	erm_O_.2_AJ223970
erm_Q_	erm_Q_.1_L22689
erm_R_	erm_R_.2_AY623658
erm_S_	erm_S_.1_M19269
erm_T_	erm_T_.4_AJ488494
erm_T__1	erm_T_.1_M64090	erm_T_.2_AY894138	erm_T_.3_AF310974
erm_W_	erm_W_.1_D14532
erm_X_	erm_X_.1_M36726	erm_X_.2_X51472	erm_X_.3_U21300	erm_X_.4_NC_005206
erm_Y_	erm_Y_.1_AB014481
erm_Z_	erm_Z_.1_AM709783
fexA	fexA.1_AJ549214
floR	floR.1_AF071555	floR.2_AF118107
fosA	fosA.13_EU487198	fosA.15_CP002889	fosA.16_M85195	fosA.5_NZ_AEXB01000013
fosA_1	fosA.12_AY692231
fosA_2	fosA.11_DQ396803
fosA_3	fosA.8_ACHE01000077
fosA_4	fosA.10_EU195449	fosA.3_NZ_ACWO01000079	fosA.7_NZ_AFBO01000747	fosA.9_NZ_ACZD01000244
fosA_5	fosA.2_AGDM01000012
fosA_6	fosA.14_AB522970
fosA_7	fosA.1_NZ_ACWU01000146
fosA_8	fosA.6_NZ_DS999363
fosA_9	fosA.4_NZ_AFHW01000027
fosB	fosB.1_X54227	fosB.2_X89875	fosB.3_HQ219726
fosC	fosC.2_Z33413
fosC_1	fosC.1_AB522969
fusB	fusB.1_AM292600	fusB.3_JF777505
hugA	hugA.1_AF324468
lmr_A_	lmr_A_.1_X59926
lmr_B_	lmr_B_.1_X62867
lnu_A_	lnu_A_.1_M14039
lnu_B_	lnu_B_.1_AJ238249
lnu_C_	lnu_C_.1_AY928180
lnu_D_	lnu_D_.1_EF452177
lnu_F_	lnu_F_.1_EU118119	lnu_F_.2_DQ836009	lnu_F_.3_AJ561197
lsa_A_	lsa_A_.1_AY225127	lsa_A_.2_AY58982	lsa_A_.3_AY737526
lsa_B_	lsa_B_.1_AJ579365
lsa_C_	lsa_C_.1_HM990671
mcr_1	mcr_1.1_KP347127	mcr_1.2.1_KX236309
mcr_2	mcr_2.1_LT598652
mecA	mecA.10_AB512767	mecA.14_AB505630	mecA.15_AB505628	mecA.4_AB033763	mecA.7_BA000018
mecA_1	mecA.2_FR823292	mecA.6_FR821779
mef_A_	mef_A_.10_AF376746
mef_A__1	mef_A_.3_AF227521
mef_B_	mef_B_.1_FJ196385
mph_A_	mph_A_.1_D16251	mph_A_.2_U36578
mph_B_	mph_B_.1_D85892
mph_C_	mph_C_.1_AB013298	mph_C_.2_AF167161
mph_E_	mph_E_.3_EU294228
msr_A_	msr_A_.1_X52085	msr_A_.2_AB013298	msr_A_.3_M81802
msr_C_	msr_C_.1_AY004350	msr_C_.2_AF313494
msr_D_	msr_D_.2_AF274302	msr_D_.3_AF227520
msr_E_	msr_E_.4_EU294228
nimA	nimA.1_X71444
nimB	nimB.1_X71443
nimC	nimC.1_X76948
nimD	nimD.1_X76949
nimJ	nimJ.1_NZ_JH815495
norA	norA.1_M97169
npmA	npmA.1_AB261016
ole_B_	ole_B_.1_L36601
ole_C_	ole_C_.1_L06249
optrA	optrA.10_KT862776	optrA.10_KT862776_2	optrA.11_KT862782	optrA.11_KT862782_2	optrA.12_KT862785	optrA.12_KT862785_2	optrA.13_KT892063	optrA.13_KT892063_2	optrA.14_KT601170	optrA.14_KT601170_2	optrA.1_KP399637	optrA.1_KP399637_2	optrA.1_KP399637_3	optrA.2_KT862781	optrA.2_KT862781_2	optrA.3_KT862780	optrA.3_KT862780_2	optrA.4_KT862777	optrA.4_KT862777_2	optrA.5_KT862783	optrA.5_KT862783_2	optrA.6_KT862779	optrA.6_KT862779_2	optrA.7_KT862784	optrA.7_KT862784_2	optrA.8_KT862775	optrA.8_KT862775_2	optrA.9_KT862778	optrA.9_KT862778_2
oqxA	oqxA.1_EU370913
oqxB	oqxB.1_EU370913
ort_B_	ort_B_.1_AF079900	ort_B_.2_AF061335
otr_A_	otr_A_.1_X53401
otr_C_	otr_C_.1_AY509111
penA	penA.1_AF515059
pexA	pexA.1_HM537013
qepA-	qepA.1_AB263754	qepA2.1_EU847537
rmtA	rmtA.1_AB120321
rmtB-	rmtB.1_AB103506	rmtB2.1_JN968578
rmtC	rmtC.1_AB194779
rmtD-	rmtD.1_DQ914960	rmtD2.1_HQ401565
rmtE	rmtE.1_GU201947
rmtG	rmtG.1_KJ004567
rmtH	rmtH.1_KC544262
rmtf	rmtf.1_JQ808129
spc	spc.1_X02588
srm_B_	srm_B_.1_X63451
str	str.1_X92946	str.2_FN435330
strA	strA.1_M96392	strA.2_M28829	strA.3_AF024602	strA.4_AF321551	strA.5_AF321550
strB	strB.1_M96392	strB.3_AF024602
sul-	sul1.10_DQ143913	sul1.11_DQ914960	sul1.14_AJ517791	sul1.15_EF667294	sul1.17_AM746675	sul1.18_AY260546	sul1.19_DQ125241	sul1.1_AY224185	sul1.20_JF262165	sul1.21_AJ971344	sul1.22_AY115475	sul1.23_AJ621187	sul1.24_EU117158	sul1.25_AY878717	sul1.26_AY524415	sul1.27_GU562437	sul1.28_JN790946	sul1.29_AJ746361	sul1.2_CP002151	sul1.30_JF262178	sul1.31_AM040449	sul1.32_EF592571	sul1.33_AJ564903	sul1.3_EU855787	sul1.5_EU780013	sul1.7_FJ715937	sul1.8_JN581942	sul1.9_AY963803	sul3.3_AY047357	sul3.6_AB281183
sul2	sul2.10_AM183225	sul2.11_AY232670	sul2.12_AF497970	sul2.13_AJ289135	sul2.14_AJ514834	sul2.15_FJ968160	sul2.17_U57647	sul2.18_AJ830714	sul2.19_AJ319822	sul2.1_AF542061	sul2.20_AJ830710	sul2.2_GQ421466	sul2.3_HQ840942	sul2.5_AY524415	sul2.6_FN995456	sul2.7_HM486907	sul2.8_AJ877041	sul2.9_FJ197818
sul3	sul3.2_AJ459418
tcr	tcr.1_D38215
tetA_P_	tetA_P_.1_AB054980	tetA_P_.3_L20800	tetA_P_.4_AB001076
tetB_P_	tetB_P_.3_NC_010937
tet_30_	tet_30_.1_AF090987
tet_31_	tet_31_.1_GQ283908	tet_31_.2_AJ250203
tet_32_	tet_32_.1_EU722333	tet_32_.2_EF626943
tet_33_	tet_33_.2_AY255627	tet_33_.3_DQ390458
tet_34_	tet_34_.1_AB061440
tet_35_	tet_35_.1_AF353562
tet_36_	tet_36_.1_AJ514254
tet_37_	tet_37_.1_AF540889
tet_39_	tet_39_.1_KT346360
tet_40_	tet_40_.1_FJ158002	tet_40_.2_FJ158002	tet_40_.3_AM419751
tet_41_	tet_41_.1_AY264780
tet_42_	tet_42_.1_EU523697
tet_43_	tet_43_.1_GQ244501
tet_44_	tet_44_.1_NZ_ABDU01000081	tet_44_.2_FN594949
tet_A_	tet_A_.2_X00006	tet_A_.3_AY196695	tet_A_.4_AJ517790	tet_A_.5_AJ419171	tet_A_.6_AJ313332
tet_B_	tet_B_.3_AP000342	tet_B_.4_AF326777	tet_B_.5_AJ277653
tet_C_	tet_C_.2_NC_003123	tet_C_.5_NC_003213	tet_C_.9_AY046276
tet_D_	tet_D_.1_AF467077	tet_D_.5_X65876
tet_E_	tet_E_.3_L06940	tet_E_.5_CP000645
tet_G_	tet_G_.2_AF133139	tet_G_.3_S52437	tet_G_.4_AF133140	tet_G_.5_AF071555
tet_H_	tet_H_.1_Y16103	tet_H_.2_AJ245947	tet_H_.3_Y15510	tet_H_.4_U00792
tet_J_	tet_J_.1_ACLE01000065	tet_J_.2_AF038993
tet_K_	tet_K_.4_U38428	tet_K_.5_J01764
tet_L_	tet_L_.1_HM235948
tet_L__1	tet_L_.2_M29725	tet_L_.4_M11036	tet_L_.5_D00006	tet_L_.8_X60828	tet_L_.9_AY081910
tet_L__2	tet_L_.6_X08034	tet_L_.7_D12567
tet_M_	tet_M_.10_EU182585	tet_M_.11_JN846696	tet_M_.12_FR671418	tet_M_.13_AM990992	tet_M_.1_X92947	tet_M_.2_X90939	tet_M_.3_U08812	tet_M_.4_X75073	tet_M_.5_U58985	tet_M_.6_M21136	tet_M_.7_FN433596	tet_M_.8_X04388	tet_M_.9_X56353
tet_O_	tet_O_.1_M18896	tet_O_.2_M20925	tet_O_.3_Y07780
tet_Q_	tet_Q_.1_L33696	tet_Q_.2_X58717	tet_Q_.3_U73497	tet_Q_.4_Z21523
tet_S_	tet_S_.1_DQ377340	tet_S_.2_L09756	tet_S_.3_X92946
tet_T_	tet_T_.1_L42544	tet_T_.2_AY660530
tet_U_	tet_U_.1_U01917
tet_V_	tet_V_.1_AF030344
tet_W_	tet_W_.1_DQ060146	tet_W_.2_AY049983	tet_W_.4_AJ427422	tet_W_.5_AJ427421	tet_W_.6_FN396364
tet_X_	tet_X_.3_AB097942
tet_X__1	tet_X_.1_GU014535	tet_X_.2_M37699
tet_Y_	tet_Y_.1_EF495198	tet_Y_.5_AB089606
tet_Z_	tet_Z_.2_AF121000
tlr_C_	tlr_C_.1_M57437
vat_A_	vat_A_.1_L07778
vat_B_	vat_B_.1_U19459
vat_C_	vat_C_.1_AF015628
vat_D_	vat_D_.1_L12033
vat_E_	vat_E_.10_AY043212	vat_E_.11_AY043213	vat_E_.3_AF153312	vat_E_.5_AJ488494	vat_E_.7_AY043211	vat_E_.8_AY043209	vat_E_.9_AY043210
vat_F_	vat_F_.1_AF170730
vga_A_-	vga_A_.1_M90056	vga_A_.2_FN546261	vga_A_LC.1_GQ891882
vga_B_	vga_B_.1_U82085
vga_C_	vga_C_.1_GQ205627
vga_C__1	vga_C_.2_NC_013034
vga_E_	vga_E_.1_FR772051
vgb_A_	vgb_A_.1_M20129
vgb_B_	vgb_B_.1_AF015628
